0 , 0.11771765351295471, 14.96173095703125,3.1899654865264893,1.430242896080017 
1 , 0.07712627947330475, 8.791470527648926,1.0788428783416748,1.5687522888183594 
2 , 0.07108547538518906, 8.841072082519531,1.732524037361145,1.6121593713760376 
3 , 0.09017468988895416, 10.723443031311035,1.7059732675552368,0.8795440793037415 
4 , 0.09736234694719315, 11.434576988220215,1.6983426809310913,0.7229163646697998 
5 , 0.09303804486989975, 11.961584091186523,2.6577792167663574,0.6891583204269409 
6 , 0.20189662277698517, 22.948274612426758,2.7586116790771484,0.16229037940502167 
7 , 0.07490240037441254, 8.380215644836426,0.8899757266044617,0.9485200643539429 
8 , 0.11714190244674683, 12.768040657043457,1.0538504123687744,0.9343031048774719 
9 , 0.07656244188547134, 9.681913375854492,2.025669574737549,0.5986989140510559 
10 , 0.13612474501132965, 15.759958267211914,2.1474835872650146,0.3509981632232666 
11 , 0.09941991418600082, 11.708966255187988,1.7669748067855835,0.8343986868858337 
12 , 0.10040686279535294, 12.074040412902832,2.033353567123413,0.6033958792686462 
